trip_id,customer_id,route_id,trip_datetime,ticket_price
1,1,353245,'20/10/2021 17:00',40
2,2,353245,'25/07/2021 21:00',40
3,3,353245,'25/07/2021 21:00',40
4,4,436436,'25/09/2021 11:00',35
5,5,436436,'25/10/2021 11:00',35
6,6,436436,'25/10/2021 11:00',35
7,7,654646,'25/10/2021 14:00',12
8,1,654646,'25/10/2021 14:00',42
9,3,436436,'25/10/2021 21:00',28
10,5,436436,'25/10/2021 21:00',28
11,8,436436,'25/10/2021 22:20',12
12,5,436436,'25/10/2021 10:27',45
13,4,353245,'24/10/2021 10:02',25
14,1,353245,'25/10/2021 11:00',25
15,2,654654,'25/10/2021 14:00',16
16,2,654646,'25/10/2021 14:00',13
17,2,353245,'25/10/2021 14:00',17
18,1,436436,'25/10/2021 22:00',15
19,7,436436,'25/10/2021 23:10',15
20,6,353245,'26/10/2021 22:00',18
21,8,353245,'26/10/2021 22:00',19
22,3,345435,'30/10/2021 22:00',19
